,uri,url,id,asset_id,source,published_date,updated,section,subsection,nytdsection,adx_keywords,column,byline,type,title,abstract,des_facet,org_facet,per_facet,geo_facet,media,eta_id
0,nyt://article/a6546112-4515-5f3d-8b38-77c3f65d526d,https://www.nytimes.com/2020/03/14/technology/coronavirus-purell-wipes-amazon-sellers.html,100000007029870,100000007029870,New York Times,2020-03-14,2020-03-15 19:28:26,Technology,,technology,"Coronavirus (2019-nCoV);Prices (Fares, Fees and Rates);Cleansers, Detergents and Soaps;Hygiene and Cleanliness;Stockpiling;E-Commerce;Computers and the Internet;Masks;Protective Clothing and Gear;Amazon.com Inc;eBay Inc;Chattanooga (Tenn)",,By Jack Nicas,Article,"He Has 17,700 Bottles of Hand Sanitizer and Nowhere to Sell Them","Amazon cracked down on coronavirus price gouging. Now, while the rest of the world searches, some sellers are holding stockpiles of sanitizer and masks.","['Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)', 'Cleansers, Detergents and Soaps', 'Hygiene and Cleanliness', 'Stockpiling', 'E-Commerce', 'Computers and the Internet', 'Masks', 'Protective Clothing and Gear']","['Amazon.com Inc', 'eBay Inc']",[],['Chattanooga (Tenn)'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'An Amazon merchant, Matt Colvin, with an overflow stock of cleaning and sanitizing supplies in his garage in Hixson, Tenn.', 'copyright': 'Doug Strickland for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/13/business/00gouge1/00gouge1-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/13/business/00gouge1/00gouge1-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/13/business/00gouge1/00gouge1-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
1,nyt://article/2f684b45-0f08-51a1-8140-b2605036920e,https://www.nytimes.com/article/coronavirus-stimulus-package-questions-answers.html,100000007048672,100000007048672,New York Times,2020-03-26,2020-04-11 13:53:08,Business,,business,"Coronavirus (2019-nCoV);Coronavirus Aid, Relief, and Economic Security Act (2020);Stimulus (Economic);Federal Aid (US);Unemployment Insurance;United States Economy;United States Politics and Government;Internal Revenue Service",,By Tara Siegel Bernard and Ron Lieber,Article,"F.A.Q. on Stimulus Checks, Unemployment and the Coronavirus Plan","The $2 trillion relief bill will send money directly to Americans, greatly expand unemployment coverage and make a number of other changes.","['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Federal Aid (US)', 'Unemployment Insurance', 'United States Economy', 'United States Politics and Government']",['Internal Revenue Service'],[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': 'Robert Neubecker', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/27/business/26virus-qa/26virus-qa-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/27/business/26virus-qa/26virus-qa-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/27/business/26virus-qa/26virus-qa-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
2,nyt://article/32785b9e-7d44-5dd0-b2ce-551cb5f000ae,https://www.nytimes.com/2020/03/18/nyregion/new-jersey-family-coronavirus.html,100000007041449,100000007041449,New York Times,2020-03-18,2020-03-22 13:16:20,New York,,new york,"Coronavirus (2019-nCoV);Quarantines;Deaths (Fatalities);Fusco, Carmine (d 2020);Fusco, Grace (d 2020);Fusco-Jackson, Rita (d 2020);Freehold (NJ)",,By Tracey Tully,Article,"Coronavirus Ravages 7 Members of a Single Family, Killing 4",The matriarch of the large New Jersey family died Wednesday night without ever knowing that her two oldest children had died before her.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Deaths (Fatalities)']",[],"['Fusco, Carmine (d 2020)', 'Fusco, Grace (d 2020)', 'Fusco-Jackson, Rita (d 2020)']",['Freehold (NJ)'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Grace Fusco, center, and her 11 children in a family photo.', 'copyright': '', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/21/nyregion/18njvirus-family1/18njvirus-family1-thumbStandard-v2.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/21/nyregion/18njvirus-family1/18njvirus-family1-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/21/nyregion/18njvirus-family1/18njvirus-family1-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
3,nyt://article/6ef9394d-959a-550b-b2fa-954b9ca0892f,https://www.nytimes.com/2020/03/26/health/usa-coronavirus-cases.html,100000007056143,100000007056143,New York Times,2020-03-26,2020-03-27 10:26:20,Health,,health,"Politics and Government;United States International Relations;Medicine and Health;Quarantines;Coronavirus (2019-nCoV);Epidemics;Impeachment;Lipkin, W Ian;Columbia University",,By Donald G. McNeil Jr.,Article,The U.S. Now Leads the World in Confirmed Coronavirus Cases,"Following a series of missteps, the nation is now the epicenter of the pandemic.","['Politics and Government', 'United States International Relations', 'Medicine and Health', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Epidemics', 'Impeachment']",['Columbia University'],"['Lipkin, W Ian']",[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'A line for coronavirus testing outside of Elmhurst Hospital Center in Queens on Wednesday.', 'copyright': 'Dave Sanders for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/26/science/26VIRUS-SURPASS1/26VIRUS-SURPASS1-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/26/science/26VIRUS-SURPASS1/26VIRUS-SURPASS1-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/26/science/26VIRUS-SURPASS1/26VIRUS-SURPASS1-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
4,nyt://article/aa39e237-9a2b-5ced-a61d-952671d19514,https://www.nytimes.com/2020/04/05/style/coronavirus-honeymoon-stranded.html,100000007065951,100000007065951,New York Times,2020-04-05,2020-04-06 16:09:38,Style,,style,Travel and Vacations;Airlines and Airplanes;Travel Warnings;Coronavirus (2019-nCoV);Honeymoons;your-feed-selfcare;Maldives;South Africa,,By David Zweig,Article,They Were the Last Couple in Paradise. Now They’re Stranded.,"They were surrounded by a fleet of staff, who were stranded themselves, trapped in an eternal honeymoon in the Maldives. Their adventure continues.","['Travel and Vacations', 'Airlines and Airplanes', 'Travel Warnings', 'Coronavirus (2019-nCoV)', 'Honeymoons', 'your-feed-selfcare']",[],[],"['Maldives', 'South Africa']","[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': '', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/04/02/style/03VIRUS-HONEYMOON3/03VIRUS-HONEYMOON3-thumbStandard-v2.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/04/02/style/03VIRUS-HONEYMOON3/03VIRUS-HONEYMOON3-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/04/02/style/03VIRUS-HONEYMOON3/03VIRUS-HONEYMOON3-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
5,nyt://article/b1dd3169-77bf-5aac-9b8a-a851fd06dd05,https://www.nytimes.com/2020/04/02/opinion/jared-kushner-coronavirus.html,100000007063748,100000007063748,New York Times,2020-04-02,2020-04-03 21:49:51,Opinion,,opinion,"Coronavirus (2019-nCoV);Epidemics;United States Politics and Government;Disasters and Emergencies;Medical Devices;Ventilators (Medical);Kushner, Jared;Trump, Donald J;Cuomo, Andrew M;New York State",,By Michelle Goldberg,Article,Putting Jared Kushner In Charge Is Utter Madness,Trump’s son-in-law has no business running the coronavirus response.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'United States Politics and Government', 'Disasters and Emergencies', 'Medical Devices', 'Ventilators (Medical)']",[],"['Kushner, Jared', 'Trump, Donald J', 'Cuomo, Andrew M']",['New York State'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'Jared Kushner in March. He made his debut at the White House coronavirus briefing on Thursday.\xa0', 'copyright': 'Pool photo by Evan Vucci', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/04/02/opinion/02goldbergWeb/02goldbergWeb-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/04/02/opinion/02goldbergWeb/02goldbergWeb-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/04/02/opinion/02goldbergWeb/02goldbergWeb-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
6,nyt://article/192eb883-f606-579b-8a09-33751ab0ef0d,https://www.nytimes.com/article/how-to-make-face-mask-coronavirus.html,100000007058106,100000007058106,New York Times,2020-03-31,2020-04-11 17:52:52,Style,,style,Sewing;Coronavirus (2019-nCoV);Do It Yourself;Masks;Protective Clothing and Gear;Hygiene and Cleanliness;your-feed-selfcare;your-feed-healthcare;your-feed-health,,By Tracy Ma and Natalie Shutler,Article,How to Make a Face Mask,A sewing pattern for a fabric face mask made from common household materials.,"['Sewing', 'Coronavirus (2019-nCoV)', 'Do It Yourself', 'Masks', 'Protective Clothing and Gear', 'Hygiene and Cleanliness', 'your-feed-selfcare', 'your-feed-healthcare', 'your-feed-health']",[],[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': '', 'copyright': 'Illustration by Tracy Ma/The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/31/fashion/31virus-diymasks-topper3/31virus-diymasks-topper3-thumbStandard-v2.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/31/fashion/31virus-diymasks-topper3/31virus-diymasks-topper3-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/31/fashion/31virus-diymasks-topper3/31virus-diymasks-topper3-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
7,nyt://article/cbfa31ad-ac59-5ba4-b688-f579872a17c7,https://www.nytimes.com/2020/03/22/health/coronavirus-symptoms-smell-taste.html,100000007047937,100000007047937,New York Times,2020-03-22,2020-03-27 12:30:02,Health,,health,Coronavirus (2019-nCoV);Smell (Olfaction);Tests (Medical);Quarantines;your-feed-science;American Academy of Otolaryngology;ENT UK,,By Roni Caryn Rabin,Article,Lost Sense of Smell May Be Peculiar Clue to Coronavirus Infection,"Doctor groups are recommending testing and isolation for people who lose their ability to smell and taste, even if they have no other symptoms.","['Coronavirus (2019-nCoV)', 'Smell (Olfaction)', 'Tests (Medical)', 'Quarantines', 'your-feed-science']","['American Academy of Otolaryngology', 'ENT UK']",[],[],"[{'type': 'image', 'subtype': 'photo', 'caption': 'A girl removed her mask to smell the flowers on a blooming tree in Skopje, North Macedonia, on Friday. Evidence is growing that lost sense of smell and taste are peculiar telltale signs of Covid-19, the disease caused by the coronavirus.', 'copyright': 'Ognen Teofilovski/Reuters', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/22/science/22virus-smell1/22virus-smell1-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/22/science/22virus-smell1/22virus-smell1-mediumThreeByTwo210-v2.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/22/science/22virus-smell1/22virus-smell1-mediumThreeByTwo440-v2.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
8,nyt://article/9de9a95c-2718-5bc2-96f6-a71716ba2ef6,https://www.nytimes.com/2020/03/13/us/coronavirus-deaths-estimate.html,100000007030343,100000007030343,New York Times,2020-03-13,2020-03-18 21:34:26,U.S.,,u.s.,Coronavirus (2019-nCoV);Deaths (Fatalities);Epidemics;Hospitals;Influenza;Centers for Disease Control and Prevention;United States,,By Sheri Fink,Article,Worst-Case Estimates for U.S. Coronavirus Deaths,Projections based on C.D.C. scenarios show a potentially vast toll. But those numbers don’t account for interventions now underway.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Epidemics', 'Hospitals', 'Influenza']",['Centers for Disease Control and Prevention'],[],['United States'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'The C.D.C. scenarios have not been publicly disclosed. Without an understanding of how experts view the threat, it remains unclear how far Americans will go in adopting socially disruptive steps that could help avert deaths.', 'copyright': 'Erin Schaff/The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/03/12/us/politics/12virus-modeling/12virus-modeling-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/03/12/us/politics/12virus-modeling/12virus-modeling-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/03/12/us/politics/12virus-modeling/12virus-modeling-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
9,nyt://article/8ec20bb2-2caf-51a1-adc7-8d6074e063c5,https://www.nytimes.com/2020/04/04/world/europe/germany-coronavirus-death-rate.html,100000007067360,100000007067360,New York Times,2020-04-04,2020-04-10 12:17:11,World,Europe,world,"Coronavirus (2019-nCoV);Tests (Medical);Hospitals;Epidemics;Quarantines;Ventilators (Medical);Deaths (Fatalities);Merkel, Angela;Germany",,By Katrin Bennhold,Article,A German Exception? Why the Country’s Coronavirus Death Rate Is Low,"The pandemic has hit Germany hard, with more than 100,000 people infected. But the percentage of fatal cases has been remarkably low compared to those in many neighboring countries.","['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Hospitals', 'Epidemics', 'Quarantines', 'Ventilators (Medical)', 'Deaths (Fatalities)']",[],"['Merkel, Angela']",['Germany'],"[{'type': 'image', 'subtype': 'photo', 'caption': 'In the heart of Berlin, Potsdamer Platz was nearly empty on Saturday, as people heeded orders to stay at home.\xa0', 'copyright': 'Emile Ducke for The New York Times', 'approved_for_syndication': 1, 'media-metadata': [{'url': 'https://static01.nyt.com/images/2020/04/05/world/05germany-deathrate1/merlin_171072987_8e193282-6f10-4a5f-84ce-b2d9c4d2f181-thumbStandard.jpg', 'format': 'Standard Thumbnail', 'height': 75, 'width': 75}, {'url': 'https://static01.nyt.com/images/2020/04/05/world/05germany-deathrate1/merlin_171072987_8e193282-6f10-4a5f-84ce-b2d9c4d2f181-mediumThreeByTwo210.jpg', 'format': 'mediumThreeByTwo210', 'height': 140, 'width': 210}, {'url': 'https://static01.nyt.com/images/2020/04/05/world/05germany-deathrate1/merlin_171072987_8e193282-6f10-4a5f-84ce-b2d9c4d2f181-mediumThreeByTwo440.jpg', 'format': 'mediumThreeByTwo440', 'height': 293, 'width': 440}]}]",0
